ta_name,year_period,unit,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,cluster_49,cluster_50,cluster_51,cluster_52,cluster_53,cluster_54,cluster_55,cluster_56,cluster_57,cluster_58,cluster_59,cluster_60,cluster_61,cluster_62,cluster_63,cluster_64,cluster_65,cluster_66,cluster_67,cluster_68,cluster_69,cluster_70,cluster_71,cluster_72,cluster_73,cluster_74,cluster_75,cluster_76,cluster_77,cluster_78,cluster_79,cluster_80,cluster_81,cluster_82,cluster_83,cluster_84,cluster_85,cluster_86,cluster_87,cluster_88,cluster_89,cluster_90,cluster_91,cluster_92,cluster_93,cluster_94,cluster_95,cluster_96,cluster_97,cluster_98,cluster_99
Hauraki District,2022-2023,hectares,0,27.80494565429688,0,0,153.94778046051624,22.25423857421875,17.85237364047181,16.685294921875,28.587625634765622,0,261.9142407695695,0,184.4900293784467,0,188.7206660922182,0,7.14794658203125,0.79458486328125,34216.76776380472,0,0,198.53108837890622,0,0,0,19.0548255859375,0,25.408240820312503,498.40323251206337,0,0,0,0,1120.1293588549324,0,0,0,0,11.909032763671874,6886.338688478095,0,9.542470166015626,0,9.51399755859375,10963.041073182452,0,0,0,126.39832539062499,59.090681392271755,1.5902212890624998,6.352547607421874,706.5676022135416,0,0,0,0,0.795282666015625,208.65069206839763,0,15.88928037109375,0,0,0,15.875194970703125,41.5981131931679,0,0,0,0,0,14.701930964690565,0,1.586241015625,0,0.793634033203125,0,0,3.1748704101562497,0,164.27074092084098,380.6826032651654,0,0,0,170.694298253485,0,5.150948286611519,0,0,0,51.6295998046875,5.560966796875,0,0,18.2737849609375,0,1.586492919921875,7.142144775390625,0
Waikato District,2022-2023,hectares,37.31346308593751,41.202251220703126,0,0.790806884765625,1495.9347584905408,150.4888742813649,223.3347116544118,109.80761702263328,234.16011333984375,0,772.7905565680531,0,537.9078688476562,0,798.6452167480468,0,26.265808559283087,15.06569169921875,57982.96712761538,0.7900361328125,1.58754794921875,411.0186194401041,0,0,12.661831201171875,221.6828609375,5.536718798828124,198.52436298828124,2383.527773333717,21.331248828125005,0,0,0,6353.3646797587335,0,2.376653369140625,0,0,82.40758730468751,34854.12108323945,0,46.67257827148437,0,134.1515570800781,84945.00079796558,0,1.5882287109375,0,547.6506482536766,95.27671137886796,50.48291966050091,53.914876074218746,1831.4488471151196,0.789018994140625,0,0,0,6.312971630859375,511.2733347146906,2.3042791149662993,724.7893891643688,0,5.556491796875,0,110.16994316693474,132.40027375823374,0,0,0,0,0,116.63903862304686,3.987971140663297,40.48520302734375,0,49.1976205078125,1.587174755859375,0,4.75584306640625,0,647.2310643382351,1874.2989770655254,7.925659326171875,0,0,1346.182636679687,0,39.705016552734364,0,20.590722900390627,7.125424267578126,263.4910707519531,32.4235998046875,0,6.34620771484375,86.21208242187501,0,46.97699242340685,102.11166791992186,1.58739873046875
Matamata-Piako District,2022-2023,hectares,9.4753232421875,0.787971240234375,0,0,24.552518017578127,4.72782646484375,72.8329232421875,30.832598925781248,165.56423388748468,0,250.1724983051853,0,7.128233642578126,0,8.682858251953125,0,34.773210937500004,0,72360.78580941889,0,0,218.23964311523434,0,0,0,57.60626997070313,0,29.051971047028186,112.5505886178768,0,0,0,0,920.0204689219514,0,0,0,0,11.834434863281249,13081.553907044836,0,18.9424091796875,0,0,10425.085374042565,0,0,0,130.211228515625,5.525639697265625,3.161789404296875,56.82723408203126,821.0779013848037,0.79044990234375,0,0,0,0,220.57290722924327,0,127.23927939453128,0,0,0,9.470546044921875,51.37011752929687,0,0,0,0,0,73.58101362304689,0.789574951171875,5.5186513671875,0,19.727109570312507,0,0,0.790994677734375,0,150.14644500938263,1165.70217717333,0,0,0,160.3142281173407,0,0,0,2.36989169921875,5.51844365234375,121.79122950712315,15.02046875,0,0,11.8265904296875,0,7.909947265625,26.23007532609528,0
Hamilton City,2022-2023,hectares,0,0,0,0,0,3.944576220703125,0.7890755859375,0,0.788585107421875,0,3.9446612792968754,0,0,0,0,0,0,0,1593.8585161439166,0,0,3.9432180175781255,0,0,0,1.577009716796875,0.7890095703125,0,1.2213083256740196,0,0,0,0,39.4332234863281,0,0,0,0,0,603.000653835592,0,0,0,0,251.06339840743698,0,0,0,0,0.789282958984375,1.5776794433593748,0,39.3217832255285,0.789018994140625,0,0,0,4.7341517578125,6.718583213656556,0,0,0,0.788528466796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2505009765625,36.817550576746314,0,0,0,1.5776228027343748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waipa District,2022-2023,hectares,0,3.93414658203125,0,0,52.06378350471047,7.860351904296875,1.57597080078125,7.08600927734375,106.671129620864,0,73.97213344726562,0,79.83851370691637,0,26.78696293945312,0,6.297808837890624,2.36251328125,32399.513422335098,0,0,140.95656284083947,0,0,0,47.05271381682751,0,30.70901767578125,103.22378872127757,0,0,0,0,615.5402807195926,0,0,0,0,18.892183154296873,11376.229112462303,0,14.150381787109374,0,4.7241919921874995,10903.21862478323,0,0,0,143.09892475643383,17.314669824218747,5.511852001953125,2.36132841796875,544.296996835363,0,0,0,0,0.78811298828125,191.24759833984373,0,49.46850600624234,0,0,0,11.814360400390628,39.74456753370098,0,0,0,0,0,7.872610302734375,0,7.863101025390625,0,0,0,1.5749875,1.574854541015625,0,268.0592234122243,797.5162767748544,0.785858935546875,0,0,124.30415288085936,0,0,0,0,7.405044008884803,54.27801471105239,18.898324267578126,0,1.575497607421875,24.389527880859376,0,0,12.592799169921875,0
Ōtorohanga District,2022-2023,hectares,0,18.84632739257812,0,0,100.38222724609375,14.921272705078126,6.267793994140626,22.32639143727022,83.9479091651348,0,377.77464522997116,0,240.7956748046874,0,254.7382873420266,0,20.385639501953126,1.5696189453125,6448.70890122413,0,3.9252750976562503,165.26251941233917,0,0,1.5720595703125,156.43545924287687,4.69728515625,40.034346337890625,357.5285964355469,1.56661494140625,0,1.569227001953125,0,552.6038985474112,0,0,0,0,86.96554033203125,5897.22399742226,0,41.56801787109376,0,7.065223095703125,17147.623440171104,0,0,0,131.86726503906252,46.25581669577205,4.70640673828125,2.353639111328125,285.56227977270987,0,0,0,0,0,144.3829089355469,0,50.978958984375,0,1.56848388671875,0,22.763422216796876,45.03324220760569,0,0,0,0,0,2.355358935546875,0,22.7377693359375,0,5.484964453125,0,0,0,0,443.6694662333408,348.1102841392847,1.56444541015625,0,0,377.98057304113047,0,3.1350837890625,0,40.689425556449144,41.54767744140626,94.1642241699219,10.975324658203125,0,1.56766396484375,30.61615,0,0,7.854184716796875,0
South Waikato District,2022-2023,hectares,0,19.600612060546876,0,0,1670.0873606987209,7.840609619140626,6.282135302734376,202.29427508329505,334.7893386146216,0,900.7192075584027,0,1785.4632131952749,0,2607.0263920341226,0,15.700172021484375,13.316359619140623,6574.829252444659,1.56697763671875,4.70000703125,84.01114653320312,0.783841748046875,0.78363193359375,0,655.9903696913295,4.7034126464843755,32.97652626953125,740.2365089792049,1.56588916015625,0,2.353428369140625,0,4225.820660742386,0,0,0,0,493.7206361919807,5232.034232303159,0,14.905480859375,0,300.002339013672,2349.8988057649744,0,0,0,210.49915586760878,355.97594744389545,0.783479296875,14.11767705078125,818.2934806177237,0.7852984375,0,0,0,0,234.5812302763097,0,611.8517281699985,0,0,0,20.41513525390625,356.9026648125383,0,0,0,0,0,94.09019228515623,0,14.902746240234373,0,13.330144091796875,0,0,2.355234423828125,0,846.6885391722194,1877.433901519417,6.270409960937499,0,0,821.2837563041902,0,181.72555908203128,0,187.41770771484374,213.33667705078128,242.3461250292969,17.24881953125,0,2.353117626953125,75.31796918945312,0,0,0.78501318359375,0
Waitomo District,2022-2023,hectares,0,0,0,0,550.2902358398441,13.31983681640625,29.812849316406247,79.79235126953125,46.1206064453125,0,135.96859179687502,0,338.71874853515624,0,466.8364486414292,0,98.48527412109382,5.489611767578125,1717.1126015795458,0,1.5686930175781248,61.421162944240194,0,0,3.132312353515625,219.5863538583792,0.77998310546875,7.83060556640625,693.2757906738283,1.563152734375,0,0.78116416015625,0,1269.6853301914825,0,0,0,0,122.27784012733609,6700.276522500957,0,107.16281088867186,0,15.621267578125,42268.14761767868,0,0,0.781614697265625,308.084314013672,99.56378804208792,29.698236865234378,3.92136328125,149.6192059847963,3.12775703125,0,0,0.78432783203125,0.78485146484375,169.86348628102027,0,212.51810668945313,0,1.56246103515625,0,50.91100034179687,40.670475132697604,0,0,0,0,0,43.146748535156256,0,15.630982275390625,0,12.533478369140626,1.5694839843750001,1.569902685546875,0,0,403.457068359375,246.56646025390623,1.5690076171875,0,0,346.88362392578114,0,0.784889501953125,0,213.41986230143237,66.4561056640625,100.12936743164059,1.561905419921875,0,2.3450452148437497,82.2920253705193,0,7.8417139160156255,0.782380517578125,0.78470869140625
Taupo District,2022-2023,hectares,0,89.52714047851563,0,0.779675341796875,3088.22676968252,384.79550415039057,42.20802218807445,836.3710965536917,303.25076284179687,0,16182.13136119271,5.450914501953124,12015.266364754909,0,5943.160167216798,0,199.69398844267008,69.29260551757815,1869.8661044272742,6.22182138671875,39.73443364257812,17.94186752929688,9.340820458984375,0,0,1739.1319451501226,23.424090380859386,38.964959814453124,537.3602645019531,26.148034577780333,0,1.5632381801470587,0,10270.009273040945,0,9.33292880859375,0,0.781882861328125,1160.3180137327668,39061.111972470346,0,42.105197460937504,10.88329384765625,279.97029829101547,11543.169938917936,0,7.01212216796875,0,2881.9052838660405,2639.4729762515312,191.6882375488282,307.21220771484377,1789.092302045228,4.663758984375,0,0,1.559148583984375,7.783339306640626,199.35369533988205,0,638.3595074172796,0,0,0,270.9707147460938,543.615799609375,0,2.340775830078125,0,0,0.780271435546875,144.985484375,10.115053466796876,438.0962869651884,12.46643857421875,20.998348291015624,3.9014943359375005,0,5.45879990234375,0,3381.1137356680847,2603.194639474955,139.90056303710944,2.340871923828125,0.779020703125,432.0140893231082,0,350.0171012695313,0.7773318359375,2173.056101962316,672.0144798682597,649.1616196402036,167.60762700578277,0,17.148949462890624,618.4678505114505,0,35.77068891601563,66.1043018066406,3.116814111328125
Western Bay of Plenty District,2022-2023,hectares,0,21.287806591796873,0,0,543.6170262201289,9.317378394990808,20.81891913871017,56.83300258789062,122.26547729492191,0,1763.8715600084256,0,717.9953383645452,0,640.6286542551316,0,2.364649755859375,40.251079394531246,357.88148449812365,0,25.37019418945312,2.36814990234375,3.1532463867187497,3.1536958984375,0,59.11553686523436,1.576367626953125,14.228620269607845,153.79669700233612,0.789226416015625,0,0,0,1304.4929940789673,0,0.791585693359375,0,0,245.43634521484373,2488.725081301701,0,6.738312174096201,2.367000439453125,104.15851289062498,1186.091660678615,0,0,5.5248770507812495,143.6463966997932,386.4647375271906,22.468859616268382,73.55249029086245,294.82759864085483,0,0,0,0.788254638671875,0.788981298828125,29.82801648284314,0,498.3158326311656,0,0,0,129.47514151443778,526.4013962940411,0,0,0,0,0,48.15476030273438,0,29.997242578125,1.575573828125,6.302858740234375,7.093778515624999,0,0.78927353515625,0,5665.068605136706,961.1109396536079,48.942573491498166,0,0,281.3298893667662,0,126.05891468367031,0,14.8872691272212,5.51766875,78.03319046511183,17.35557783203125,0,0.789490185546875,46.532671777343744,0,0.788547314453125,7.10375185546875,7.0964625
Tauranga City,2022-2023,hectares,0,3.0188551338465075,0,0,0,0,8.605585348690258,3.9481289550781247,10.254921687155333,0,15.275460025658699,0,43.74498797736673,0,0,0,0,6.735497443321079,34.44290295132506,0,0,0,0,0,0,1.579093408203125,0,0,3.9480913085937503,0,0,0,0,39.992968061427696,0,0,0,0,9.476085595703125,116.8731275438496,0,0,0,0,17.090623642386642,0,0,0,23.42611824946385,20.8360335089231,1.578763720703125,17.657299726371022,41.36090069699755,0,0,0,0,0.7899796875,0,1.186056689453125,33.17203334960937,0,0,0,19.4178942656633,48.46220018803617,0,0,0,0,0,8.692418017578126,0,2.369026220703125,0,0,0,0,2.1468348856847426,0,381.26578565295654,68.72717255342374,4.738607666015625,0,0.789960888671875,15.855749450252759,0,0,0.789782080078125,0,0,9.110040810546876,0,0,0.789490185546875,0.7895373046875,0,0,12.611511057559742,0
