ta_name,year_period,unit,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,cluster_49,cluster_50,cluster_51,cluster_52,cluster_53,cluster_54,cluster_55,cluster_56,cluster_57,cluster_58,cluster_59,cluster_60,cluster_61,cluster_62,cluster_63,cluster_64,cluster_65,cluster_66,cluster_67,cluster_68,cluster_69,cluster_70,cluster_71,cluster_72,cluster_73,cluster_74,cluster_75,cluster_76,cluster_77,cluster_78,cluster_79,cluster_80,cluster_81,cluster_82,cluster_83,cluster_84,cluster_85,cluster_86,cluster_87,cluster_88,cluster_89,cluster_90,cluster_91,cluster_92,cluster_93,cluster_94,cluster_95,cluster_96,cluster_97,cluster_98,cluster_99
Hauraki District,2020-2021,hectares,11.902213134765624,300.0776574643842,0,10.694994908854166,71.86822421913297,171.05287007716763,29.386790966796873,22.099113502221204,0.7927373046875,0,7.14811328125,0,187.29594450405938,0,111.85842826018688,3.1771740234375,0,0.794007177734375,0.793736669921875,0,0,215.06749106789982,0,0,10.322425830078126,0.794650048828125,2.3840871582031253,32.653404607843136,0,5.561309619140625,0,0,0,45.41792386661306,0,19.858216259765623,0,0,24.367906014667586,281.229749023629,0,71.418820703125,41.62227703622855,7.929008740234375,345.7486722045422,0,1.58672666015625,0.793073779296875,288.90607017865347,26.98059946289062,150.352453683364,179.9535910230928,0,10.3332375,0,0,2.382021533203125,0,61.179987836626836,0,34.921489208984376,0,0.79303642578125,0,12.696336083984376,6.35323193359375,0,0,0,0,0,0.9957785673253676,2.382002783203125,13.4892166015625,0.79464072265625,0,0,0,32.543817675781256,0,238.9341010742187,3.1771603515625,1.5877710937499998,4.7663337890625,0.794771044921875,34.109611132812496,0,0,61.8651283739277,0,19.068531005859377,61.33908108053769,7.149363427734375,0,1.5864090332031249,4.767602099609375,0,11.910013525390625,385.9256322753906,0
Waikato District,2020-2021,hectares,60.114952880859384,428.1944424176624,0,38.86704638671874,354.15318436351106,290.388157929113,59.39810019531251,94.99521567382814,195.80580732594208,0.792812109375,151.2179234062883,0.792812109375,875.782841210937,0,976.473790944585,10.289839599609376,53.506061290977335,32.51663481445313,7.1289438476562506,6.346128857421876,19.84767749023438,247.53238343347888,22.189285156249998,68.19657651367189,17.026351371017157,147.2833117675781,4.748172900390625,363.5478747070312,0.793475390625,87.77462290039064,0,11.0597453125,14.262769824218749,189.47032143554688,0,37.29874545898437,0,3.16788271484375,164.90884363817403,1149.6771038421034,1.584896728515625,59.49546650390626,19.798767041015626,113.33740966796873,160.6587821289062,0,6.346512548828125,106.78814521484375,1879.9872183507582,57.83441005859375,485.17565559627747,411.203409523782,3.174280615234375,10.26435322265625,0,3.163793994140625,3.1673375,6.3337691894531245,195.20479346315872,8.728307958984374,733.3436933304611,0,2.3675181640625,7.1260922851562505,136.39365913085936,187.27596357709103,2.37533037109375,1.584857275390625,0,0,0,99.87815136718747,12.68968037109375,176.03581342773447,7.1072233886718745,20.605632275390622,13.326354101562499,0,51.15151416015625,0,1612.9362236046643,19.827006396484375,70.3804877734375,3.9619956054687497,3.963785302734375,38.78717827148438,0.794286767578125,26.187074462890628,130.51401363357843,10.303607470703124,160.5587492869179,403.12097583524815,38.81394008789063,0.791904296875,12.682655615234376,216.0551546386718,0.79344736328125,111.1018510994945,1896.0971912748919,20.57433564453125
Matamata-Piako District,2020-2021,hectares,19.749143212890623,48.98332451171875,0,3.9504296875,145.7270111328124,17.159487242455576,15.006320654296875,26.84611967773437,109.03671047104774,0,13.416853515624997,0,23.761967675781253,0,40.318593457031255,70.24691245117188,4.804083949142157,28.404444335937512,0,0,0,238.92713086511955,2.36856474609375,0.788679443359375,3.9494827636718752,112.63972418141083,3.15428369140625,90.45687347483917,0,37.833439565716915,0,1.5793060546875,11.04775478515625,20.554642529296874,0,6.320349951171875,0,0,7.8975880859375,372.2659547836243,0,34.793465576171876,4.734125927734375,0,37.184021875,0,0,54.45413476562501,848.6164003442865,10.265574072265625,84.57297104492187,266.35954750076587,0,1.5796300781250001,0,0.790130224609375,0,1.57928173828125,74.92481568704042,7.10010380859375,134.23036010742192,0,0.788981298828125,1.577755078125,26.078408447265627,150.1046133789063,4.7341782714843745,0,0,0,0,7.112979443359374,1.580664794921875,49.76499101562498,0,38.69013286132814,0,0,12.6431892578125,0,586.198463228592,5.527297363281249,18.952327099609374,2.368521533203125,5.526641748046875,0.79011142578125,0,0,35.04621756031709,0,111.33184379882812,104.31366967773442,22.12952534179687,0,1.5790369140625,60.81466689453124,0,7.1315303929227944,959.8470239211857,0.781218742532169
Hamilton City,2020-2021,hectares,14.194758007812498,19.715918896484375,0,0,0,4.73390595703125,2.36717919921875,2.366462890625,20.620878851294425,0,0,0,0,0,0.9185765810738357,0,17.192560312308515,0.788575634765625,0,0,0,4.927618175551471,0,0,0,6.824114765625,0,14.243635156249997,0.78867001953125,7.8845482421875,0,0.009284018267463235,0,0,0,0.78859453125,0,0,3.1541515625,60.55745551068477,0,0.07729745902267157,0,0,2.3656796875,0,0,1.5768681640625,31.44972460803462,0,6.309605224609375,5.522358544921874,0,0,0,0,0,0,26.037807178308817,0,1.5769625,0,0,0,3.15481171875,6.310462890624999,0,0,0,0,0,0,0,0,0,0,0,0,1.577038037109375,0,36.99151924613206,0.049523045343137256,1.57717021484375,0,0,0,0,0,3.942538525390625,0,13.596380665402878,5.52199169921875,0,0,0,16.559870899011948,0,2.3658118652343747,24.750624781135112,0
Waipa District,2020-2021,hectares,63.434651724494486,683.8022559780942,0,15.753475683593752,27.57030849609375,40.70195310834099,9.615105507621019,34.6156498046875,68.52643694335937,0,43.904127109375,0,84.424922751034,0,81.09642690429689,2.3626934570312503,1.278054024586397,0.78789560546875,0,0,0,218.00271538085937,1.574246337890625,0,0.78516533203125,32.294254248046876,0.787772705078125,198.47690161477487,0.78673154296875,25.991814599609373,0,3.15310361328125,0,80.29802866210937,0,5.5118966796875,0,0,14.946505712890627,925.1339585225185,0,10.124607581571691,3.9366284667968747,3.9393697753906247,46.45449042968749,0,1.5745609375,19.68812553710938,777.0827052198223,4.726104736328125,72.2356406451057,209.45701732249537,0,0.7880751953125,0,0.786001318359375,0,0,65.4310811573223,0,117.31815952148436,0,2.363241796875,2.3609681640625,24.4001501953125,74.02024880629595,0.787489013671875,0,0,0,0,3.936284423828125,0,8.662555810546873,2.36085625,3.149990478515625,0,0,25.972368310546877,0,787.270530342946,7.867670361328125,18.898145849609374,0,2.361036474609375,0.7872240234375,0,0,27.56111435546875,0,118.88779912109375,66.92452993164063,9.44312548828125,0,2.361877099609375,34.643901123046874,0,30.716990673828125,424.83074838292737,3.15152568359375
Ōtorohanga District,2020-2021,hectares,2.353288330078125,192.2814905273438,0,0.7850607421875,46.986340332031254,11.758964111328126,4.710333447265625,14.123236328125,71.29655568340226,0,15.396499644224878,0,170.75202786266848,0,84.64970533183977,0,28.215762841796874,1.565784033203125,0.784822900390625,0,0,45.00783153243719,1.56888408203125,0.785497998046875,2.35689296875,229.35455326573987,0.784613525390625,76.96170925034467,0.784756298828125,39.226262792968754,0,0.784832421875,0,41.25398318397671,0,0.785203369140625,0,2.357253955078125,63.62232713867188,265.6730867815563,0,8.618152001953124,0.784832421875,0,24.308694189453124,0,1.57126201171875,3.14102158203125,366.29473350681684,3.92373193359375,133.8589264590994,139.64630185546875,0,0.785231884765625,0,0.784594482421875,0,1.5675952636718749,27.44522236328125,1.5679409667968751,148.48624618508734,0,3.9279934082031254,0,35.282240722656255,50.25451870117188,0,0,0,0.784994140625,0,5.483294618566176,0,25.07398330078125,0,0,0,0,11.779546289062498,0,530.1307616203279,2.356559765625,14.921520507812499,0,0,3.930442919921875,0,2.358914794921875,8.614433242187499,49.15824225968903,147.36607656250007,100.68227382008271,3.137211328125,0,3.928905029296875,18.81497236328125,0,0.785564501953125,206.80432451995253,0.783584228515625
South Waikato District,2020-2021,hectares,0,95.67471780139398,0,15.670775439453124,1657.5620577148434,25.877664990234376,35.27051791992187,330.7268332519531,115.29268374023438,0,354.33317937059604,0.7835365234375,2417.189452051929,0,2830.019940302162,11.013767968750003,40.807711188725484,8.621831298828125,2.3508958496093753,3.9197462890625,20.387454541015625,72.2441548828125,3.919037158203125,58.794322412109366,0.785317431640625,573.8897252441407,13.323436669921875,71.10565348154105,3.1358236328125,184.21574148284307,0,3.141180029296875,0,115.25426513671874,0,23.496544921875,0,4.7214978515625,98.85192426757811,127.98688413085941,0,28.222644921875002,28.20627802734375,555.5452473632809,54.122704101562505,0,15.67537880859375,14.21926718424479,556.4997878186274,22.717565673828126,109.04134550781252,221.15264146465225,0.7859728515625,0,0,0.78415634765625,0,2.351239208984375,48.6414404296875,3.1426950195312497,674.7068390697759,0,30.551936083984376,1.5657075683593749,26.659380908203126,106.02180113549326,0.784841943359375,0,0,0.783889453125,0,94.06535278320311,1.56943388671875,65.885993359375,3.138148681640625,90.09716118164067,5.489831787109376,0,19.631551611328124,0.782820361328125,530.5315790339689,19.590363525390625,35.28936025390625,7.837628515624999,0,76.81378916015623,0,63.518858154296886,13.331409033203125,97.24727436523438,396.1677460719211,321.39631153033093,17.25961904296875,0,39.20677690429687,127.51136523916209,0.783145166015625,3.9174250488281253,344.2663745410156,22.743045263671874
Waitomo District,2020-2021,hectares,0.785003662109375,240.87540664062502,0,14.871255908203127,72.8481581542969,32.84634223632813,47.843396484375006,33.631898535156246,219.69905380533862,0,55.54745288085938,0,623.8795615697762,0,882.3481965270731,0,200.09980668945323,5.487976513671876,1.562078955078125,0.782676953125,1.568721728515625,10.165197753906249,14.070481982421875,14.075176904296875,0,288.03174496380973,6.2639646484375,76.61246520584406,0,58.68938867187501,0,10.170591845703125,0,10.16148984375,0,18.775786865234373,0,29.702324560546877,88.97537263174019,165.1041599936811,0.781202490234375,20.334492138671877,4.701268994140626,20.37938745117188,37.511809472656246,1.569978759765625,2.3478054199218747,19.57031396484375,214.0672185123698,10.946520361328126,191.62443567612587,136.15638515625,0.780953125,0,2.344815283203125,0.780540380859375,0.7808763671875,2.35164345703125,95.4394885253906,0.78487998046875,125.85874819335936,0,0.780175341796875,0.784556396484375,34.458615380859385,51.64474731445312,0,0,0,1.5643607421875,2.3545638671875,25.0243701171875,0.78016572265625,42.25581665039063,17.999725292968748,17.240375097656248,16.481532568359373,0,4.6928232421875,0,367.6815166796875,0.784470703125,25.821082324218747,0.78497509765625,0,23.462739892578128,0,0,13.302230175781249,142.45278924900444,259.57820249023433,175.29770826803772,32.85038276367188,0,1.5645275390625,250.94456176757774,0.785032177734375,12.502613232421876,29.727926513671875,4.704236767578125
Taupo District,2020-2021,hectares,0,195.3884604492187,0,78.61463305664061,7955.133681701333,571.9781144042969,72.51895341796875,1800.3026979708552,698.7519625179995,0,4465.331926220513,0,5905.234381496623,0,6932.9806155191145,7.028366357421875,710.0086878846889,19.481168701171878,13.241875537109376,3.295855434283088,575.6051833494178,42.345294553653495,20.600552896178,205.8447069824219,7.806477001953125,2522.8130278379676,51.41207094726562,36.62295722656251,11.661799023437498,280.99348701171886,0,24.125134960937498,7.780496142578125,361.2608681640624,0.781231298828125,45.185134912109376,0,3.907189794921875,658.6197755152804,711.6391844883578,7.77313603515625,158.00011884765624,28.060121337890628,3019.090526134346,379.2165212890626,0.779232568359375,10.912132910156249,30.342729785156255,1216.0764884277344,132.40120508272054,514.3124106054689,344.8097206504672,0,4.67925947265625,2.340309423828125,4.676349804687501,3.123985498046875,8.571961865234377,339.5131557128907,0,1049.6216023820466,0,95.91096298828127,0,97.45257377929688,183.29083874502143,0,1.56024462890625,0,1.55741298828125,2.3410732421875,169.12043300781247,8.569531787109375,146.48706191406248,16.370314453125,217.24589212048096,52.98723168945312,0,17.139075248353247,0,714.9825987628298,53.75484443359375,79.25403971354167,15.574138867187498,0,132.0591648925781,0,624.7831966107536,94.25783789062498,1187.5183519042973,2129.959095152421,1496.539742157437,45.23467661132812,0,81.78369287109375,1010.1364964062501,6.228551416015625,13.212150976562498,601.6861908528643,62.323245947265626
Western Bay of Plenty District,2020-2021,hectares,0,246.16062652171416,1.579912353515625,15.768884228515624,1365.6108122340308,142.6322909386489,50.294395117187506,338.0113542455576,36.236340087890625,0,111.2818385098805,0,1048.6152440592443,0,940.1271939598656,0,11.825375634765624,0.787498486328125,22.09485180664063,0,55.12275,93.12978874942556,0,25.23591748046875,15.775929003906251,44.392315453431365,8.680018603515624,70.1278173046875,36.26094130859375,122.81627309570312,0,5.5219229980468745,0.79182001953125,118.26315317382814,0,22.078968408203124,0,0.78703466796875,185.4319612115119,93.84752675781249,0,46.610997265624995,12.611787109375,227.63862807617193,226.1695917436427,0,7.883229443359376,6.308760296415441,359.34573745136333,31.54464345703125,109.52788110351561,131.70457592773437,3.946856689453125,1.577641748046875,0,0,3.1577064941406254,3.166923095703125,189.71130071844362,0,383.16383876953125,0,66.26592631835938,0,43.66629255476409,33.86878872070313,0,0,3.1581936523437504,0,1.5751198730468752,41.036011767578124,13.4101240234375,48.037771276999074,0,11.04494052734375,7.089612646484374,0.788783251953125,11.8292662109375,0.788094091796875,147.41519521484372,28.056787662377452,16.572872119140623,7.118430029296874,0.788122412109375,78.87706060738358,0,87.00627112208946,21.311295166015626,3.151580419921875,48.12030947265626,293.203567220818,1.575365576171875,0,31.546376171875004,162.7567682081035,0,21.27875077895221,167.6786351319317,19.70547006835938
Tauranga City,2020-2021,hectares,0,10.182409274471505,0,0.78969736328125,0.789546728515625,23.109681546223957,8.976785476026349,1.57931943359375,6.318491894531251,0,0,0.78969736328125,0,0,0,0,1.579582958984375,0.6843717545572917,15.002705761718754,0,0,15.792939013671875,0,0,3.94894794921875,2.368677734375,0.78943369140625,8.686604687500001,2.368536474609375,0,0,0,0,2.369666162109375,0,1.579008642578125,0,0,0.7899703125,0.7897255859375,0,2.381502354664522,0,0,3.1587894042968747,0,1.579385302734375,1.5796488281249998,19.71798399950214,0.789932666015625,0,15.353798723958333,3.158262158203125,0.789687939453125,0,0,0,0,33.83348286879597,0,2.3689037109375,0,20.39389178653493,0,3.1588363769531247,0,0,0,0,0,0,0,1.579385302734375,0,0,0,0.789687939453125,0,0.78995146484375,0,1.57916875,2.368837890625,0,0,3.948552783203125,11.171421769109987,0,6.31756005859375,0,0,0,12.633942724609373,0,0,6.317672900390624,11.053625146484375,0,8.648820164866729,16.72462843807445,0
Rotorua District,2020-2021,hectares,18.005668994140628,25.767948790211396,0,37.14940022786458,2271.933906185663,70.85691419730392,62.22275686408549,513.6764232025508,90.60467091988356,0,453.11438539005053,0,2060.6515535702015,0,1473.745574631778,7.826771533203125,67.45631162109376,2.3479288085937497,0.78368916015625,0,148.42960856100643,39.907026656135116,0.78137509765625,78.41118320312499,1.5669580078125,626.0087634836473,3.137271484375,39.75302250976562,0.781355908203125,50.97326826171875,0,3.920678271484375,0.783422021484375,198.79932238798253,0,33.71937080078125,0,6.277554638671875,220.12544587182134,75.47911165594361,0,25.908658154296873,13.31408984375,1088.839823457989,44.378479317746624,0,7.058266064453125,5.4826349609375,328.1289750716145,17.24099912109375,79.66555067267922,168.30275982536762,0.7984267141544118,1.5687794433593751,0,2.3518926269531253,0,2.354119287109375,156.5598493859145,1.5676072265625,610.9773811523438,0,54.93429926757812,0,40.030032421875,65.19941152343748,0.783775,2.350920556640625,0,0.783307470703125,0,99.21854764954811,3.131651220703125,63.55601015625,11.744063427734375,81.37002666015624,9.3997990234375,0,26.159467003293507,0,271.362196685815,16.45397802734375,17.240241845703125,6.27322626953125,0,94.32755986328122,0,313.0940053959866,67.35392992321538,58.717603955078125,657.5510745467602,255.0601882211244,14.875957275390626,0,32.35267744542739,157.23837085611984,0,3.1402494140624997,173.92387404162835,18.80880595703125
Whakatane District,2020-2021,hectares,0,84.89813183593749,0,39.97870258789062,4510.730692239397,202.91706572208182,167.7085053222656,1136.7987965992656,83.31738193359374,0,847.8392108499921,0,3702.1859223807037,0,3664.295899795502,2.346175244140625,2.35415322265625,7.0450979980468755,27.547680029296874,3.919258642578125,203.65077210037526,85.72282817382813,0,104.38909433593753,11.792872802734374,123.4639187373621,28.183581250000007,31.424885205078123,1.572541845703125,157.315066015625,0,0.787176708984375,0,379.3917263581879,0,38.432351123046885,0,6.2609950683593745,626.4234638671865,290.1925175945925,0,126.44450332031253,10.185722167968748,1786.8488224438956,288.50451882429525,0,1.9372052870327818,3.9118833496093752,887.8189974437039,14.885359326171876,152.80269029162835,239.25559833141844,1.567668359375,3.1473041015625,1.5715943847656249,0.780204150390625,3.1331187500000004,5.488742626953125,219.74619594037225,12.584266308593751,827.4638005863206,0,50.182172705078116,0,19.62804330193015,51.728228857421875,0.78200732421875,2.3516359863281253,0,0.7818158203125,0.782523974609375,111.30255644531249,5.4998654296875005,130.13224904488357,6.277421337890624,164.98067792968752,11.07592517041973,0,15.700727734374999,0,285.974710546875,21.97750205078125,8.631378125,5.488610009765625,0.7851462890625,81.65400843654261,0,573.3891045701212,49.35740673828125,1.56429228515625,55.53821054323681,490.0195341356467,0,0,45.461391748046886,213.89868643669578,0.7818158203125,16.454689453125003,110.62572392578126,90.44397798081343
Kawerau District,2020-2021,hectares,0,0.785678515625,0,0,17.19668991708793,78.82235479856007,0.78609619140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.571584912109375,0,0,0,0,0,7.453666456035538,0,0,0,0,0,68.74966769684438,0,2.3571589843750003,0,0,122.15961611691941,0,0,0,0.785668994140625,0,0,0,0,0,0,0,0,0,1.5964142266007966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2157259823069853,0,1.5721544921875,0.786105712890625,0,0,0,0,0,0,0,0,0,1.5716703613281249,0,0,0,1.57166083984375,0,0,0,0
Ōpōtiki District,2020-2021,hectares,0,2.362801220703125,0,11.80619326171875,156.9522670410156,17.322434033203127,33.098024316406246,61.388486900275744,3.94336669921875,0,36.35498467313879,0,538.6746137440642,0,460.3917154484529,0.786504052734375,0,0,0,0,18.711806152343748,17.335936181640623,0,14.1577109375,0.78625751953125,0,1.57257158203125,7.077171240234375,0,17.30969736328125,0,0,0,3.946526416015625,0,5.523122949218751,0,3.1468598632812497,12.607609814453125,5.5053199218749995,1.572050048828125,2.3596828125,7.87937060546875,40.83591552734375,11.8007921875,0,3.1512858886718753,2.3660354003906248,96.82451787109378,0.786409228515625,11.033331591796877,17.32430087890625,0,0.786665185546875,0,0.789490185546875,2.3728520019531247,2.359953857421875,44.10129559034161,2.35981552734375,70.5032531441483,0,11.809419091796876,0,2.36725263671875,11.023785156250002,0.78621005859375,1.579027490234375,0,0,3.9368734375,40.91128035749847,4.73207197265625,14.182145361328125,0,9.44698037109375,11.010056689453126,0,10.226977392578124,0,25.2021994140625,3.146376513671875,0.789829150390625,0,3.144821240234375,69.24686746151194,0,3.9303439453125,3.15276611328125,0,0.791304345703125,202.54156987304677,0,0,9.465564501953125,26.847283825252756,0,4.7189939453125005,40.146210009765625,14.20358642578125
Gisborne District,2020-2021,hectares,0,10.131163720703125,0,75.11790854492186,997.4458180014936,189.70331337890624,271.6985565429687,1263.9836102759264,150.96626606445312,0,993.1871975876987,2.3631021484375,4678.187614286917,0,4827.001008414331,25.812001025390625,198.09942832031243,1.563827001953125,7.01569248046875,2.3530048828125,258.3285433105469,16.40597333984375,0,45.390961865234374,0,240.87061318359378,1.55935029296875,16.454593896484376,7.021867333984375,313.1414598632813,0,1.55868251953125,0.784051513671875,173.5649735839844,0,14.077580029296875,0,36.85336958007813,447.7114146972656,32.02534819335937,0,14.07376884765625,146.59749121093753,387.37392050781256,113.88958496093751,0,1.5675822265625001,20.436090576171875,809.4574935650276,30.444844580078126,281.5980630859374,153.38921391601568,4.67830546875,0.781844580078125,0,10.217874658203126,27.409177099609373,4.69866796875,227.81280034179687,87.77734526367188,1971.8969927701814,0,60.233665429687505,3.1293404296875003,37.61046391601562,124.47482855621935,0,1.567683544921875,2.35803447265625,3.1328203125,8.618180517578125,213.67350688476571,40.76367392578124,173.5855510253906,15.61220852098652,65.73913735351563,14.147858007812502,0,18.107709667968752,0.785526513671875,122.05013461914061,21.8333181640625,25.84304799804687,17.241553564453127,0,281.7753188085939,1.564617578125,87.67976694335935,175.52812373046876,209.251605859375,178.35829956054687,858.6996860839844,3.1303445312499996,0,194.21193191253064,465.74692934800083,0,14.179816503906252,588.0294392578123,165.26363442382814
Hastings District,2020-2021,hectares,66.1278,57.77228916015624,0,39.25179731445313,563.6624003079044,5016.707834516504,147.43725781249998,624.25776233858,270.7620147610294,0,616.5415627929686,0,2658.615791454504,0,2465.4097506205967,0,274.98774570695457,77.7078814453125,32.050140490004594,1.53758671875,89.685562109375,73.929109375,1.537479345703125,43.375000000000014,2.307475634765625,542.7123299046416,5.40558505859375,642.1090935058596,14.65427021484375,56.3382498046875,0,2.314643408203125,2.310105615234375,652.9579015624998,0,70.03983263442095,0,7.7294935058593754,428.36058424383424,1003.4791639596739,0.77353701171875,21.54573393554688,25.407415234374998,232.601478125,316.2211133825445,2.309492626953125,7.70343759765625,51.355858647939655,1398.1721244351254,59.106822045036765,633.4194715739892,321.2813546765854,21.52463793945313,1.5453283203125001,0.768769189453125,21.558732275390625,3.855887109375,2.31650185546875,256.0981019464231,12.384855517578124,1466.9783876330814,0,53.9661650390625,0,141.92004225873163,147.3994666015625,0.772131982421875,0.768424755859375,2.31487314453125,2.314122900390625,1.538906103515625,284.2038879149434,23.10612495117188,239.485265234375,6.927517529296874,164.83358559570308,0,0,87.79384605755972,0,431.2634694640395,61.53580654296876,53.94347958984375,7.699865624999999,0.77053671875,126.83745472847733,0,67.1948062011719,66.34698979492187,217.36494440333945,661.9214842959176,1741.731131370826,26.925530029296876,0,197.9968972167969,457.1739016796874,0,76.90517871093749,489.6898982659313,15.45233876953125
Napier City,2020-2021,hectares,0,0,0,0,0,6.1609203125,0,1.54172021484375,0,0,0,0,0,0,0,0,0,0,3.67232027075674,0,0,0,0,0,0,0,0,3.0805779296875,0,0,0,0,0,0.770370068359375,0,0,0,0,46.16598770565258,0.7702916015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771330078125,0,0,0,0,0,0,0,0,0,0,0,0,0.770056201171875,0,3.0656726878446694,0,4.625160595703125,0,0,2.2521454953661153,0,15.342576178193935,0.770350439453125,0,0,0,0,0,0,0.77085029296875,6.936456982421874,10.021122607421875,1.54070078125,0,0,0,0.7701150390625,0,1.54268955078125,12.810387760225186,0
Central Hawke's Bay District,2020-2021,hectares,279.7238393554687,96.19256309149053,0,71.9258462890625,85.66029252929687,5161.428743287761,70.92763616134344,159.84302395507814,753.7760505859376,0,232.69595198548552,1.53445458984375,570.6988168301929,0,375.3339857036996,32.91778725585937,175.8455643248315,84.97270849609377,31.406040771484378,5.3588632812500006,13.05242783203125,69.73134790039062,7.658881933593749,9.18319921875,3.061167578125,942.2717456284471,11.498876611328127,604.3904599121093,22.929063818359374,107.05697993164064,0,2.297780810546875,6.873353808593749,1007.8303158800558,0,90.44957588982076,0,29.01701591796875,465.6258349011949,1771.473854442785,0.766659619140625,40.60340229492187,59.74939340820314,24.540464599609376,310.7130330422794,2.29707119140625,3.0612369140625,213.75917817382813,1389.5411967442183,65.80043798828126,721.8301442746632,705.7539285018383,7.649199658203125,0,2.296289892578125,40.56407026367188,6.131994921875001,2.298692333984375,238.0648982255285,59.72493588867185,696.2918029448152,3.05298095703125,3.0616563476562497,19.140137597656246,266.3406580200674,112.5239159185432,0.766175390625,2.2995046875,2.300392431640625,1.526818603515625,5.351032177734375,229.7296398925782,31.109080648935358,228.65084550781253,41.32261953125,149.86791196289062,3.0559060058593754,0,77.25081364506741,0,1691.451863990503,39.052926074218746,81.89605947265623,5.359773583984375,9.96564404296875,31.3833400390625,0,1.535302294921875,83.47993574218748,182.56888138882505,580.0183803710938,1486.2159997231163,364.39437734374985,0,36.69916479492187,345.3357925436585,0,297.1773,725.2643335899203,25.22906494140625
Wairoa District,2020-2021,hectares,0,2.330747900390625,1.55102177734375,74.51709741210941,431.95942069814646,76.5269334294577,118.0704473144531,563.266794077627,44.22530117130055,0,435.37756069393373,1.5514195800781252,2152.1942854691347,0,1378.0302913625915,0,45.83877421875,1.551031494140625,2.327017822265625,0,154.46086579465378,34.88163666992188,0,441.1776656249997,10.079370263671874,185.50523901367188,8.527763232421876,14.73923125,3.873475390625,200.28012602539073,0.776925634765625,3.886148583984375,0.774976904296875,20.938771874999997,0,0,0,34.18678100585937,188.5329624511719,9.308656005859374,0,9.2961556640625,208.82117040058208,359.41296515242044,66.04882255859374,0,0,25.6116677734375,302.72392929687504,17.851079736328124,139.6862963867188,59.74452094726561,0,0,0,6.9860679687500005,16.293718798828127,0.77656748046875,89.92433450463386,33.404168701171876,1175.0933895124854,0,27.968130029296873,0,31.029588818359368,77.56706435546876,0,0.776867578125,0,0.777882568359375,23.300948046874996,170.13320000000002,10.862402246093751,94.64007900390624,2.3259210449218752,17.070407958984376,3.8845001953125,0,3.1020435546874996,2.325513427734375,72.93430951688879,9.307748486328123,6.987673583984375,79.9087853515625,0,70.63186376953125,0,41.12553325195313,32.63350390625,28.702437890625,82.26202602539063,735.9497114596738,0,0,94.66997163085937,277.3859193908931,1.55593896484375,16.294679541015626,176.10646884765626,37.28144477539062
Tasman District,2020-2021,hectares,1.49871279296875,153.1074053222656,0,29.238792626953124,764.1193087402353,42.754969140624986,53.17569897460938,32.207066796875,468.6764581542969,0,487.81401015624994,0.7441279296875,3475.6707028320297,0,3279.5300145019523,15.673425830078125,373.04893598632816,55.52341435546874,0.75015234375,8.238562548828124,128.91555126953125,59.283200097656255,1245.8443358622471,190.1923206054687,0.755486474609375,264.0599989746094,4.49950390625,213.9267839355469,0,320.64706328125,5.992902001953125,4.504528759765625,10.481534277343751,3.7470689453125,2.98973466796875,14.990162353515625,0,62.76647519531251,307.8986391601564,65.99970161132812,32.124988232421885,75.04319584960938,37.39446791992187,927.5873382812501,18.7831189453125,0,0,224.90483183593747,554.6114974385338,33.019385107421876,775.4759264625458,214.48158032226564,0,0.750244091796875,8.974941650390624,0,0,71.93244023437501,185.55763437499996,7.4446796875,1117.6697114746084,5.9894653320312505,0,4.50470048828125,18.761931103515625,545.2648058593752,3.740119189453125,1.50054931640625,0,26.9522517578125,5.2210416015625,242.91244501953125,0,166.78718930664056,29.904045605468745,18.818107031249998,175.8834630859375,1.501343603515625,3.744414013671875,0,337.0312922851562,0,81.78125312499999,8.955717675781248,2.988284619140625,65.21868862304686,12.012835009765626,10.515755908203122,62.11308764648438,111.86474119236365,164.65667338867186,840.8494377441407,50.361258007812495,1.495624951171875,0,534.7520667480469,0,18.620791015625002,108.44540341796875,17.942458496093753
